Domain	Diploma	Skills	Career_objectives	Professions	Personality
Gestion	BTS en Gestion	Gestion des ressources humaines	Devenir directeur général d'une grande entreprise	Directeur général	Dynamique et enthousiaste
Éducation	Certificat en Didactique	Éducation spécialisée	Améliorer les méthodes d'enseignement	Didacticien	Analytique et organisé
Ingénierie	Certificat en Ingénierie	Ingénierie logicielle	Concevoir des produits mécaniques innovants	Ingénieur logiciel	Créatif et innovant
Psychologie	Licence en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Psychologue scolaire	Créatif et innovant
Ressources Humaines	Certificat en Ressources Humaines	Recrutement	Former le personnel dans de grandes organisations	Formateur	Dynamique et enthousiaste
Psychologie	BTS en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Psychologue de l'enfance	Sympathique et patient
Psychologie	Licence en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Psychologue de l'enfance	Créatif et innovant
Ingénierie	BTS en Ingénierie	Ingénierie civile	Devenir ingénieur de renom	Ingénieur logiciel	Sociable et communicatif
Éducation	BTS en Éducation	Éducation spécialisée	Améliorer les méthodes d'enseignement	Éducateur spécialisé	Sociable et communicatif
Art	Certificat en Peinture	Sculpture	Travailler sur des projets de design graphique innovants	Sculpteur	Dynamique et enthousiaste
Gestion	Master en Gestion	Gestion financière	Gérer des projets internationaux	Directeur général	Sociable et communicatif
Médecine	Doctorat en Médecine	Médecine interne	Pratiquer la médecine pédiatrique	Gynécologue	Créatif et innovant
Gestion	BTS en Gestion	Gestion financière	Gérer des projets internationaux	Directeur général	Créatif et innovant
Ressources Humaines	Master en Ressources Humaines	Recrutement	Former le personnel dans de grandes organisations	Responsable RH	Créatif et innovant
Éducation	Licence en Sciences de l'Éducation	Éducation spécialisée	Devenir un enseignant émérite	Psychopédagogue	Sympathique et patient
Éducation	Master en Pédagogie	Didactique	Améliorer les méthodes d'enseignement	Enseignant	Créatif et innovant
Psychologie	Certificat en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Psychologue clinicien	Dynamique et enthousiaste
Informatique	Licence en Informatique	Analyse de données	Devenir expert en IA	Data scientist	Sociable et communicatif
Médecine	Doctorat en Médecine	Médecine interne	Devenir spécialiste en chirurgie	Médecin généraliste	Dynamique et enthousiaste
Art	Licence en Arts Plastiques	Sculpture	Devenir artiste renommé	Sculpteur	Dynamique et enthousiaste
Psychologie	Doctorat en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Psychologue clinicien	Sociable et communicatif
Médecine	Doctorat en Médecine	Médecine interne	Pratiquer la médecine pédiatrique	Médecin généraliste	Sociable et communicatif
Finance	BTS en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Trader	Dynamique et enthousiaste
Psychologie	Master en Psychologie	Psychothérapie	Faire de la recherche en psychologie	Psychologue de l'enfance	Analytique et organisé
Psychologie	Certificat en Psychologie	Psychologie de l'enfance	Devenir psychologue clinicien renommé	Psychologue scolaire	Dynamique et enthousiaste
Art	Certificat en Peinture	Peinture	Devenir artiste renommé	Artiste	Créatif et innovant
Informatique	Master en Informatique	Développement web	Travailler en cybersécurité	Ingénieur en cybersécurité	Sociable et communicatif
Médecine	DES en Médecine	Gynécologie	Pratiquer la médecine pédiatrique	Chirurgien	Sympathique et patient
Finance	Master en Finance	Comptabilité	Gérer des portefeuilles d'investissement complexes	Comptable	Sympathique et patient
Ressources Humaines	Licence en Ressources Humaines	Formation	Former le personnel dans de grandes organisations	Recruteur	Analytique et organisé
Ingénierie	Master en Ingénierie	Ingénierie logicielle	Devenir ingénieur de renom	Ingénieur logiciel	Sympathique et patient
Psychologie	BTS en Psychologie	Psychothérapie	Devenir psychologue clinicien renommé	Conseiller en orientation	Dynamique et enthousiaste
Finance	Licence en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Trader	Dynamique et enthousiaste
Gestion	MBA en Gestion	Stratégie d'entreprise	Devenir directeur général d'une grande entreprise	Directeur général	Analytique et organisé
Informatique	Master en Informatique	Sécurité informatique	Devenir expert en IA	Développeur logiciel	Créatif et innovant
Éducation	Doctorat en Éducation	Éducation spécialisée	Améliorer les méthodes d'enseignement	Éducateur spécialisé	Analytique et organisé
Informatique	Master en Informatique	Développement web	Travailler en cybersécurité	Ingénieur en cybersécurité	Sociable et communicatif
Éducation	Master en Pédagogie	Psychologie de l'éducation	Devenir un enseignant émérite	Psychopédagogue	Sympathique et patient
Marketing	Master en Marketing	Gestion de campagnes	Devenir responsable marketing stratégique	Analyste de marché	Dynamique et enthousiaste
Finance	MBA en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Analyste financier	Créatif et innovant
Psychologie	Licence en Psychologie	Psychologie de l'enfance	Faire de la recherche en psychologie	Conseiller en orientation	Créatif et innovant
Psychologie	Doctorat en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Psychologue de l'enfance	Créatif et innovant
Informatique	Ingénieur en Informatique	Développement web	Créer des applications web	Développeur logiciel	Sympathique et patient
Finance	Master en Finance	Marchés financiers	Gérer des portefeuilles d'investissement complexes	Comptable	Créatif et innovant
Informatique	Licence en Informatique	Analyse de données	Travailler en cybersécurité	Développeur web	Sympathique et patient
Gestion	Doctorat en Gestion	Stratégie d'entreprise	Devenir directeur général d'une grande entreprise	Contrôleur financier	Dynamique et enthousiaste
Marketing	Certificat en Marketing	Marketing stratégique	Devenir responsable marketing stratégique	Gestionnaire de campagnes	Analytique et organisé
Gestion	Doctorat en Gestion	Gestion financière	Devenir directeur général d'une grande entreprise	Directeur général	Créatif et innovant
Ingénierie	Certificat en Ingénierie	Ingénierie civile	Concevoir des produits mécaniques innovants	Ingénieur mécanique	Créatif et innovant
Ressources Humaines	Master en Ressources Humaines	Gestion des talents	Former le personnel dans de grandes organisations	Formateur	Sympathique et patient
Psychologie	Licence en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Conseiller en orientation	Sympathique et patient
Éducation	Certificat en Didactique	Éducation spécialisée	Améliorer les méthodes d'enseignement	Éducateur spécialisé	Analytique et organisé
Gestion	BTS en Gestion	Gestion de projet	Gérer des projets internationaux	Chef de projet	Sympathique et patient
Psychologie	Doctorat en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Conseiller en orientation	Dynamique et enthousiaste
Finance	Master en Finance	Comptabilité	Gérer des portefeuilles d'investissement complexes	Gestionnaire de portefeuille	Sympathique et patient
Finance	MBA en Finance	Gestion de portefeuille	Gérer des portefeuilles d'investissement complexes	Gestionnaire de portefeuille	Sociable et communicatif
Ingénierie	Diplôme d'Ingénieur	Ingénierie mécanique	Concevoir des produits mécaniques innovants	Ingénieur logiciel	Créatif et innovant
Art	Diplôme en Sculpture	Peinture	Travailler sur des projets de design graphique innovants	Artiste numérique	Dynamique et enthousiaste
Marketing	Certificat en Marketing	Analyse de marché	Devenir responsable marketing stratégique	Chef de publicité	Dynamique et enthousiaste
Psychologie	BTS en Psychologie	Évaluation psychologique	Faire de la recherche en psychologie	Psychologue de l'enfance	Sympathique et patient
Art	BTS en Design Graphique	Arts numériques	Travailler sur des projets de design graphique innovants	Artiste numérique	Dynamique et enthousiaste
Ingénierie	Doctorat en Ingénierie	Ingénierie civile	Devenir ingénieur de renom	Ingénieur électrique	Sympathique et patient
Éducation	Certificat en Didactique	Didactique	Améliorer les méthodes d'enseignement	Psychopédagogue	Sociable et communicatif
Ingénierie	Diplôme d'Ingénieur	Ingénierie logicielle	Concevoir des produits mécaniques innovants	Ingénieur électrique	Dynamique et enthousiaste
Ingénierie	Diplôme d'Ingénieur	Ingénierie électrique	Devenir ingénieur de renom	Ingénieur logiciel	Dynamique et enthousiaste
Art	Certificat en Peinture	Design graphique	Travailler sur des projets de design graphique innovants	Designer graphique	Créatif et innovant
Ingénierie	Certificat en Ingénierie	Ingénierie mécanique	Concevoir des produits mécaniques innovants	Ingénieur civil	Créatif et innovant
Ressources Humaines	Doctorat en Ressources Humaines	Formation	Devenir expert en gestion des talents	Médiateur en conflits	Sociable et communicatif
Éducation	Doctorat en Éducation	Éducation spécialisée	Améliorer les méthodes d'enseignement	Enseignant	Sociable et communicatif
Éducation	Certificat en Didactique	Psychologie de l'éducation	Devenir un enseignant émérite	Didacticien	Sociable et communicatif
Marketing	BTS en Marketing	Marketing stratégique	Devenir responsable marketing stratégique	Chef de publicité	Sympathique et patient
Ingénierie	Doctorat en Ingénierie	Ingénierie électrique	Concevoir des produits mécaniques innovants	Ingénieur mécanique	Sympathique et patient
Ressources Humaines	Doctorat en Ressources Humaines	Recrutement	Former le personnel dans de grandes organisations	Responsable RH	Créatif et innovant
Éducation	Certificat en Didactique	Éducation spécialisée	Devenir un enseignant émérite	Psychopédagogue	Dynamique et enthousiaste
Art	BTS en Design Graphique	Design graphique	Devenir artiste renommé	Designer graphique	Analytique et organisé
Gestion	MBA en Gestion	Gestion des ressources humaines	Devenir directeur général d'une grande entreprise	Directeur général	Sympathique et patient
Informatique	Licence en Informatique	Sécurité informatique	Créer des applications web	Data scientist	Créatif et innovant
Finance	Master en Finance	Comptabilité	Devenir analyste financier senior	Trader	Sympathique et patient
Finance	Licence en Finance	Comptabilité	Devenir analyste financier senior	Gestionnaire de portefeuille	Créatif et innovant
Ressources Humaines	Doctorat en Ressources Humaines	Formation	Devenir expert en gestion des talents	Médiateur en conflits	Sociable et communicatif
Médecine	Internat en Médecine	Médecine interne	Pratiquer la médecine pédiatrique	Chirurgien	Sympathique et patient
Finance	BTS en Finance	Comptabilité	Devenir analyste financier senior	Analyste financier	Sociable et communicatif
Ressources Humaines	BTS en Ressources Humaines	Formation	Former le personnel dans de grandes organisations	Responsable RH	Sympathique et patient
Marketing	Licence en Marketing	Publicité	Gérer des campagnes publicitaires de grande envergure	Chef de publicité	Sympathique et patient
Ingénierie	Certificat en Ingénierie	Ingénierie électrique	Devenir ingénieur de renom	Ingénieur mécanique	Analytique et organisé
Psychologie	Master en Psychologie	Évaluation psychologique	Faire de la recherche en psychologie	Psychologue clinicien	Créatif et innovant
Informatique	Doctorat en Informatique	Analyse de données	Travailler en cybersécurité	Data scientist	Sociable et communicatif
Ingénierie	Diplôme d'Ingénieur	Ingénierie électrique	Concevoir des produits mécaniques innovants	Ingénieur électrique	Créatif et innovant
Ressources Humaines	Master en Ressources Humaines	Relations de travail	Former le personnel dans de grandes organisations	Responsable RH	Sympathique et patient
Psychologie	Licence en Psychologie	Psychothérapie	Faire de la recherche en psychologie	Psychologue clinicien	Analytique et organisé
Marketing	Licence en Marketing	Publicité	Devenir responsable marketing stratégique	Gestionnaire de campagnes	Analytique et organisé
Ingénierie	BTS en Ingénierie	Ingénierie mécanique	Devenir ingénieur de renom	Ingénieur électrique	Analytique et organisé
Médecine	Pharmacie	Médecine interne	Pratiquer la médecine pédiatrique	Chirurgien	Sympathique et patient
Médecine	Doctorat en Médecine	Médecine interne	Devenir spécialiste en chirurgie	Médecin généraliste	Sociable et communicatif
Art	Certificat en Peinture	Sculpture	Devenir artiste renommé	Artiste numérique	Dynamique et enthousiaste
Éducation	Doctorat en Éducation	Psychologie de l'éducation	Devenir un enseignant émérite	Didacticien	Dynamique et enthousiaste
Ingénierie	Doctorat en Ingénierie	Ingénierie civile	Concevoir des produits mécaniques innovants	Ingénieur civil	Créatif et innovant
Psychologie	Licence en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Conseiller en orientation	Créatif et innovant
Ingénierie	BTS en Ingénierie	Ingénierie mécanique	Concevoir des produits mécaniques innovants	Ingénieur électrique	Créatif et innovant
Informatique	Doctorat en Informatique	Programmation	Créer des applications web	Développeur logiciel	Sympathique et patient
Éducation	Master en Pédagogie	Éducation spécialisée	Devenir un enseignant émérite	Enseignant	Dynamique et enthousiaste
Finance	Master en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Analyste financier	Créatif et innovant
Ressources Humaines	Doctorat en Ressources Humaines	Relations de travail	Devenir expert en gestion des talents	Formateur	Analytique et organisé
Psychologie	BTS en Psychologie	Psychologie de l'enfance	Devenir psychologue clinicien renommé	Psychologue scolaire	Créatif et innovant
Finance	BTS en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Trader	Sociable et communicatif
Médecine	Doctorat en Médecine	Pédiatrie	Devenir spécialiste en chirurgie	Pédiatre	Analytique et organisé
Gestion	Doctorat en Gestion	Gestion financière	Gérer des projets internationaux	Contrôleur financier	Créatif et innovant
Éducation	Doctorat en Éducation	Psychologie de l'éducation	Devenir un enseignant émérite	Didacticien	Dynamique et enthousiaste
Informatique	Ingénieur en Informatique	Analyse de données	Créer des applications web	Data scientist	Sociable et communicatif
Ingénierie	Certificat en Ingénierie	Ingénierie civile	Devenir ingénieur de renom	Ingénieur électrique	Créatif et innovant
Art	Licence en Arts Plastiques	Design graphique	Travailler sur des projets de design graphique innovants	Designer graphique	Dynamique et enthousiaste
Ressources Humaines	Master en Ressources Humaines	Recrutement	Former le personnel dans de grandes organisations	Médiateur en conflits	Sympathique et patient
Médecine	Pharmacie	Pédiatrie	Pratiquer la médecine pédiatrique	Gynécologue	Créatif et innovant
Psychologie	Licence en Psychologie	Évaluation psychologique	Faire de la recherche en psychologie	Psychologue de l'enfance	Dynamique et enthousiaste
Gestion	BTS en Gestion	Gestion de projet	Devenir directeur général d'une grande entreprise	Responsable des ressources humaines	Sympathique et patient
Ingénierie	BTS en Ingénierie	Ingénierie mécanique	Concevoir des produits mécaniques innovants	Ingénieur logiciel	Créatif et innovant
Informatique	Master en Informatique	Développement web	Travailler en cybersécurité	Data scientist	Sociable et communicatif
Art	Master en Arts Numériques	Peinture	Travailler sur des projets de design graphique innovants	Sculpteur	Dynamique et enthousiaste
Médecine	Doctorat en Médecine	Gynécologie	Pratiquer la médecine pédiatrique	Gynécologue	Dynamique et enthousiaste
Art	Master en Arts Numériques	Sculpture	Travailler sur des projets de design graphique innovants	Artiste numérique	Créatif et innovant
Finance	MBA en Finance	Comptabilité	Gérer des portefeuilles d'investissement complexes	Gestionnaire de portefeuille	Analytique et organisé
Finance	Doctorat en Finance	Marchés financiers	Devenir analyste financier senior	Gestionnaire de portefeuille	Dynamique et enthousiaste
Médecine	DES en Médecine	Gynécologie	Pratiquer la médecine pédiatrique	Médecin généraliste	Analytique et organisé
Finance	Licence en Finance	Marchés financiers	Gérer des portefeuilles d'investissement complexes	Gestionnaire de portefeuille	Créatif et innovant
Gestion	Licence en Gestion	Gestion financière	Gérer des projets internationaux	Responsable des ressources humaines	Analytique et organisé
Informatique	BTS en Informatique	Analyse de données	Travailler en cybersécurité	Développeur logiciel	Sympathique et patient
Médecine	Pharmacie	Gynécologie	Devenir spécialiste en chirurgie	Médecin généraliste	Créatif et innovant
Marketing	Doctorat en Marketing	Marketing stratégique	Gérer des campagnes publicitaires de grande envergure	Gestionnaire de campagnes	Créatif et innovant
Marketing	Master en Marketing	Marketing stratégique	Devenir responsable marketing stratégique	Gestionnaire de campagnes	Dynamique et enthousiaste
Gestion	Master en Gestion	Gestion de projet	Gérer des projets internationaux	Chef de projet	Sympathique et patient
Marketing	Master en Marketing	Publicité	Devenir responsable marketing stratégique	Analyste de marché	Sociable et communicatif
Psychologie	Doctorat en Psychologie	Psychologie de l'enfance	Devenir psychologue clinicien renommé	Psychologue scolaire	Créatif et innovant
Médecine	Pharmacie	Chirurgie	Devenir spécialiste en chirurgie	Médecin généraliste	Dynamique et enthousiaste
Ingénierie	Certificat en Ingénierie	Ingénierie civile	Concevoir des produits mécaniques innovants	Ingénieur mécanique	Analytique et organisé
Éducation	BTS en Éducation	Pédagogie	Améliorer les méthodes d'enseignement	Didacticien	Créatif et innovant
Médecine	DES en Médecine	Médecine interne	Devenir spécialiste en chirurgie	Médecin généraliste	Analytique et organisé
Finance	Licence en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Comptable	Créatif et innovant
Médecine	Pharmacie	Gynécologie	Devenir spécialiste en chirurgie	Pédiatre	Dynamique et enthousiaste
Gestion	Doctorat en Gestion	Gestion financière	Gérer des projets internationaux	Chef de projet	Analytique et organisé
Ressources Humaines	Certificat en Ressources Humaines	Relations de travail	Devenir expert en gestion des talents	Responsable RH	Créatif et innovant
Éducation	BTS en Éducation	Psychologie de l'éducation	Améliorer les méthodes d'enseignement	Enseignant	Créatif et innovant
Finance	Master en Finance	Marchés financiers	Devenir analyste financier senior	Analyste financier	Créatif et innovant
Finance	Doctorat en Finance	Gestion de portefeuille	Gérer des portefeuilles d'investissement complexes	Gestionnaire de portefeuille	Sociable et communicatif
Art	Master en Arts Numériques	Design graphique	Travailler sur des projets de design graphique innovants	Artiste	Analytique et organisé
Art	Licence en Arts Plastiques	Peinture	Travailler sur des projets de design graphique innovants	Sculpteur	Sympathique et patient
Finance	Licence en Finance	Comptabilité	Devenir analyste financier senior	Comptable	Sympathique et patient
Informatique	Doctorat en Informatique	Programmation	Devenir expert en IA	Développeur logiciel	Sympathique et patient
Informatique	BTS en Informatique	Programmation	Créer des applications web	Data scientist	Sympathique et patient
Ingénierie	Diplôme d'Ingénieur	Ingénierie mécanique	Concevoir des produits mécaniques innovants	Ingénieur logiciel	Analytique et organisé
Éducation	BTS en Éducation	Psychologie de l'éducation	Devenir un enseignant émérite	Éducateur spécialisé	Créatif et innovant
Art	Master en Arts Numériques	Sculpture	Travailler sur des projets de design graphique innovants	Artiste numérique	Sociable et communicatif
Gestion	Doctorat en Gestion	Stratégie d'entreprise	Devenir directeur général d'une grande entreprise	Responsable des ressources humaines	Analytique et organisé
Marketing	Doctorat en Marketing	Analyse de marché	Gérer des campagnes publicitaires de grande envergure	Responsable marketing	Sympathique et patient
Ingénierie	Master en Ingénierie	Ingénierie logicielle	Concevoir des produits mécaniques innovants	Ingénieur mécanique	Créatif et innovant
Informatique	BTS en Informatique	Programmation	Devenir expert en IA	Ingénieur en cybersécurité	Analytique et organisé
Finance	MBA en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Analyste financier	Analytique et organisé
Gestion	BTS en Gestion	Gestion des ressources humaines	Devenir directeur général d'une grande entreprise	Directeur général	Créatif et innovant
Art	Licence en Arts Plastiques	Sculpture	Devenir artiste renommé	Artiste numérique	Dynamique et enthousiaste
Gestion	Licence en Gestion	Gestion des ressources humaines	Gérer des projets internationaux	Chef de projet	Dynamique et enthousiaste
Marketing	BTS en Marketing	Publicité	Devenir responsable marketing stratégique	Responsable marketing	Dynamique et enthousiaste
Éducation	BTS en Éducation	Psychologie de l'éducation	Devenir un enseignant émérite	Psychopédagogue	Sympathique et patient
Psychologie	Master en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Psychologue de l'enfance	Sociable et communicatif
Ressources Humaines	Doctorat en Ressources Humaines	Relations de travail	Former le personnel dans de grandes organisations	Médiateur en conflits	Sociable et communicatif
Psychologie	Master en Psychologie	Psychothérapie	Faire de la recherche en psychologie	Psychologue de l'enfance	Créatif et innovant
Marketing	BTS en Marketing	Gestion de campagnes	Devenir responsable marketing stratégique	Responsable marketing	Dynamique et enthousiaste
Ingénierie	Master en Ingénierie	Ingénierie logicielle	Devenir ingénieur de renom	Ingénieur mécanique	Analytique et organisé
Gestion	Licence en Gestion	Gestion financière	Devenir directeur général d'une grande entreprise	Directeur général	Dynamique et enthousiaste
Art	Certificat en Peinture	Design graphique	Travailler sur des projets de design graphique innovants	Sculpteur	Créatif et innovant
Finance	Doctorat en Finance	Analyse financière	Devenir analyste financier senior	Comptable	Sociable et communicatif
Gestion	Licence en Gestion	Gestion financière	Devenir directeur général d'une grande entreprise	Directeur général	Sympathique et patient
Art	Diplôme en Sculpture	Peinture	Travailler sur des projets de design graphique innovants	Designer graphique	Créatif et innovant
Psychologie	BTS en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Conseiller en orientation	Sociable et communicatif
Psychologie	Certificat en Psychologie	Psychologie de l'enfance	Faire de la recherche en psychologie	Psychologue clinicien	Sociable et communicatif
Gestion	Licence en Gestion	Gestion de projet	Gérer des projets internationaux	Chef de projet	Sociable et communicatif
Art	Certificat en Peinture	Peinture	Travailler sur des projets de design graphique innovants	Designer graphique	Dynamique et enthousiaste
Éducation	Master en Pédagogie	Pédagogie	Améliorer les méthodes d'enseignement	Éducateur spécialisé	Sympathique et patient
Marketing	BTS en Marketing	Gestion de campagnes	Gérer des campagnes publicitaires de grande envergure	Chef de publicité	Analytique et organisé
Finance	Doctorat en Finance	Marchés financiers	Gérer des portefeuilles d'investissement complexes	Comptable	Créatif et innovant
Psychologie	Licence en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Psychologue scolaire	Analytique et organisé
Ressources Humaines	Licence en Ressources Humaines	Recrutement	Devenir expert en gestion des talents	Médiateur en conflits	Dynamique et enthousiaste
Psychologie	Master en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Psychologue scolaire	Analytique et organisé
Éducation	Doctorat en Éducation	Éducation spécialisée	Améliorer les méthodes d'enseignement	Didacticien	Analytique et organisé
Psychologie	BTS en Psychologie	Conseil en orientation professionnelle	Devenir psychologue clinicien renommé	Psychologue scolaire	Sympathique et patient
Art	Licence en Arts Plastiques	Sculpture	Devenir artiste renommé	Artiste	Analytique et organisé
Finance	BTS en Finance	Analyse financière	Gérer des portefeuilles d'investissement complexes	Analyste financier	Analytique et organisé
Médecine	Doctorat en Médecine	Pédiatrie	Pratiquer la médecine pédiatrique	Gynécologue	Sympathique et patient
Informatique	Master en Informatique	Sécurité informatique	Créer des applications web	Ingénieur en cybersécurité	Analytique et organisé
Psychologie	Master en Psychologie	Évaluation psychologique	Faire de la recherche en psychologie	Psychologue de l'enfance	Sociable et communicatif
Informatique	Licence en Informatique	Analyse de données	Devenir expert en IA	Ingénieur en cybersécurité	Sympathique et patient
Art	Certificat en Peinture	Peinture	Devenir artiste renommé	Sculpteur	Dynamique et enthousiaste
Ressources Humaines	Licence en Ressources Humaines	Formation	Devenir expert en gestion des talents	Formateur	Dynamique et enthousiaste
Médecine	Doctorat en Médecine	Pédiatrie	Devenir spécialiste en chirurgie	Médecin généraliste	Analytique et organisé
Finance	MBA en Finance	Comptabilité	Devenir analyste financier senior	Gestionnaire de portefeuille	Analytique et organisé
Finance	Licence en Finance	Comptabilité	Gérer des portefeuilles d'investissement complexes	Analyste financier	Analytique et organisé
Informatique	Doctorat en Informatique	Sécurité informatique	Créer des applications web	Développeur web	Sympathique et patient
Finance	MBA en Finance	Marchés financiers	Devenir analyste financier senior	Gestionnaire de portefeuille	Analytique et organisé
Marketing	Master en Marketing	Publicité	Gérer des campagnes publicitaires de grande envergure	Responsable marketing	Dynamique et enthousiaste
Psychologie	BTS en Psychologie	Évaluation psychologique	Faire de la recherche en psychologie	Psychologue scolaire	Analytique et organisé
Gestion	Doctorat en Gestion	Gestion de projet	Gérer des projets internationaux	Responsable des ressources humaines	Sociable et communicatif
Médecine	DES en Médecine	Gynécologie	Pratiquer la médecine pédiatrique	Chirurgien	Dynamique et enthousiaste
Ingénierie	Doctorat en Ingénierie	Ingénierie logicielle	Devenir ingénieur de renom	Ingénieur mécanique	Dynamique et enthousiaste
Finance	Doctorat en Finance	Marchés financiers	Gérer des portefeuilles d'investissement complexes	Trader	Analytique et organisé
Marketing	Master en Marketing	Publicité	Gérer des campagnes publicitaires de grande envergure	Responsable marketing	Sociable et communicatif
Art	Master en Arts Numériques	Design graphique	Travailler sur des projets de design graphique innovants	Artiste	Dynamique et enthousiaste
Art	Certificat en Peinture	Arts numériques	Travailler sur des projets de design graphique innovants	Artiste	Analytique et organisé
Ingénierie	Diplôme d'Ingénieur	Ingénierie logicielle	Concevoir des produits mécaniques innovants	Ingénieur logiciel	Sympathique et patient
Informatique	Master en Informatique	Développement web	Travailler en cybersécurité	Développeur web	Analytique et organisé
Marketing	Doctorat en Marketing	Marketing stratégique	Devenir responsable marketing stratégique	Chef de publicité	Dynamique et enthousiaste
Médecine	DFASM en Médecine	Pédiatrie	Pratiquer la médecine pédiatrique	Médecin généraliste	Sympathique et patient
Art	Master en Arts Numériques	Design graphique	Devenir artiste renommé	Sculpteur	Dynamique et enthousiaste
Ingénierie	Doctorat en Ingénierie	Ingénierie mécanique	Concevoir des produits mécaniques innovants	Ingénieur mécanique	Créatif et innovant
Éducation	Doctorat en Éducation	Pédagogie	Devenir un enseignant émérite	Enseignant	Dynamique et enthousiaste
Informatique	Master en Informatique	Développement web	Créer des applications web	Développeur logiciel	Sympathique et patient
Informatique	BTS en Informatique	Analyse de données	Devenir expert en IA	Développeur logiciel	Sociable et communicatif
Finance	Master en Finance	Gestion de portefeuille	Gérer des portefeuilles d'investissement complexes	Comptable	Analytique et organisé
Informatique	Licence en Informatique	Programmation	Travailler en cybersécurité	Développeur web	Sympathique et patient
Marketing	Licence en Marketing	Marketing stratégique	Devenir responsable marketing stratégique	Chef de publicité	Sociable et communicatif
Éducation	BTS en Éducation	Psychologie de l'éducation	Améliorer les méthodes d'enseignement	Didacticien	Dynamique et enthousiaste
Marketing	Licence en Marketing	Analyse de marché	Gérer des campagnes publicitaires de grande envergure	Gestionnaire de campagnes	Créatif et innovant
Ingénierie	Master en Ingénierie	Ingénierie civile	Concevoir des produits mécaniques innovants	Ingénieur mécanique	Analytique et organisé
Médecine	DFASM en Médecine	Médecine interne	Pratiquer la médecine pédiatrique	Médecin généraliste	Sympathique et patient
Marketing	Certificat en Marketing	Marketing stratégique	Gérer des campagnes publicitaires de grande envergure	Chef de publicité	Sociable et communicatif
Psychologie	BTS en Psychologie	Conseil en orientation professionnelle	Faire de la recherche en psychologie	Psychologue clinicien	Sociable et communicatif
Art	Certificat en Peinture	Arts numériques	Devenir artiste renommé	Designer graphique	Analytique et organisé
Informatique	BTS en Informatique	Développement web	Créer des applications web	Développeur logiciel	Créatif et innovant
Informatique	Licence en Informatique	Analyse de données	Créer des applications web	Ingénieur en cybersécurité	Analytique et organisé
Ingénierie	Doctorat en Ingénierie	Ingénierie logicielle	Devenir ingénieur de renom	Ingénieur civil	Dynamique et enthousiaste
Médecine	DES en Médecine	Chirurgie	Pratiquer la médecine pédiatrique	Chirurgien	Analytique et organisé
Finance	MBA en Finance	Comptabilité	Devenir analyste financier senior	Comptable	Dynamique et enthousiaste
Médecine	Doctorat en Médecine	Médecine interne	Pratiquer la médecine pédiatrique	Pédiatre	Sociable et communicatif
Finance	Master en Finance	Gestion de portefeuille	Gérer des portefeuilles d'investissement complexes	Analyste financier	Dynamique et enthousiaste
Médecine	DES en Médecine	Gynécologie	Pratiquer la médecine pédiatrique	Pédiatre	Sympathique et patient
Finance	Doctorat en Finance	Marchés financiers	Devenir analyste financier senior	Trader	Analytique et organisé
Éducation	Licence en Sciences de l'Éducation	Éducation spécialisée	Devenir un enseignant émérite	Psychopédagogue	Dynamique et enthousiaste
Gestion	BTS en Gestion	Gestion de projet	Gérer des projets internationaux	Directeur général	Analytique et organisé
Ressources Humaines	Doctorat en Ressources Humaines	Formation	Devenir expert en gestion des talents	Formateur	Créatif et innovant
Marketing	Licence en Marketing	Publicité	Devenir responsable marketing stratégique	Analyste de marché	Créatif et innovant
Informatique	Licence en Informatique	Programmation	Créer des applications web	Data scientist	Sympathique et patient
Informatique	BTS en Informatique	Sécurité informatique	Créer des applications web	Ingénieur en cybersécurité	Sociable et communicatif
Art	BTS en Design Graphique	Peinture	Travailler sur des projets de design graphique innovants	Sculpteur	Créatif et innovant
Médecine	Internat en Médecine	Pédiatrie	Devenir spécialiste en chirurgie	Médecin généraliste	Créatif et innovant
Psychologie	Licence en Psychologie	Évaluation psychologique	Devenir psychologue clinicien renommé	Psychologue de l'enfance	Créatif et innovant
Art	Master en Arts Numériques	Peinture	Travailler sur des projets de design graphique innovants	Artiste numérique	Sociable et communicatif
